wallet,n_trips,net_pnl,gross_win,gross_loss,wins,losses,avg_roi,med_roi,best_roi,worst_roi,avg_basis,max_basis,last_active,tier,is_current
HAkvTw5kdRCdJYCqiRuMSt7Yng6PfgwDSb2McB3wemsf,6,0.04221100300000001,0.130327523,0.08811651999999998,3,3,0.24157167383178088,-0.004971532461391259,1.9506049044741425,-0.6260083579969291,0.13109943733333335,0.20373925,1776413983,RETAIL,0
FKoL45gihYqCSntwKu2cCD9es82vwYYD4haLu1sXKH4Q,57,0.041667907,0.07657488699999998,0.034906980000000004,36,21,0.2269024374044244,0.058195137822395715,1.865113305722668,-0.5854209117837887,0.004915546526315791,0.025186636999999998,1776490777,RETAIL,0
69cQNj8GWPR6cqgrH9ktjJe4afB1b5dpLEAGqcT2MnKa,6,0.04120099099999999,0.04164159699999999,0.0004406060000000005,5,1,1.0261320398009948,0.5469625870646764,2.719758606965174,-0.08768278606965185,0.010050000000000002,0.025125000000000005,1776348581,RETAIL,0
HZxYj7UrTwJwLTzC6eBwrSGKRHUmmG3YJayngEtaNNiJ,12,0.03903790599999999,0.12575905299999998,0.086721147,6,6,2.7299359613049776,0.029491070010522313,32.55547226386806,-0.3838029909469799,0.042518677,0.148597151,1776398972,RETAIL,0
96vkXtC1PGf5Wdz8VoimegXQAKtyLhWaNes926qTv86w,5,0.03843594399999995,0.12580023099999996,0.08736428700000001,3,2,-0.09384457087571255,0.012168417360425732,0.2777886349074661,-0.5379347545381518,0.17435549700000003,0.36068464800000005,1776410983,RETAIL,0
7e3KPsCeDpdpNdHAwtoJWabaGt16Da8hbUhrAndHGN1M,84,0.037410841,0.083347184,0.045936343000000004,52,32,0.5728617018388781,0.3106889928089669,3.0900974025974026,-0.7525019238841472,0.00305071986904762,0.012153,1776436778,RETAIL,0
HV9v154az5GhAi96638fPW32ao4KxKYvF2U9kEWJA7aG,34,0.030289767000000006,0.066801955,0.036512188,13,21,0.27866376250032304,-0.061672817817178205,6.969676838627162,-0.6655357102810209,0.006558219852941176,0.033826852000000004,1776504281,RETAIL,0
Ck2sNDSxA3Swf6qdMFnguv8BDsfHBKYMu16H3s9JR95C,5,0.028086082000000012,0.045372173,0.01728609099999999,2,3,0.8748784971512562,-0.00588695537380135,4.443435091390388,-0.09574457605575648,0.0877038942,0.206032987,1776107375,RETAIL,0
2Yo2iS2RAZTRP77R8PxhxHSKbrPhM39cMHAVJL189oxW,23,0.027494072999999994,0.038931303,0.01143723,10,13,0.46160998837845685,-0.07065442656590071,4.467568955550207,-0.6673397080293408,0.0032883563043478252,0.0070645050000000004,1776487481,RETAIL,0
4isLEdGPvUtHejKdypHgxM6KjcgRKzqGdi8FgFTC4d7R,55,0.023933903999999995,0.058497654,0.03456375,27,28,0.37017217070905806,-0.018442163592972793,2.4620545379454626,-0.7077754646063938,0.003577680127272728,0.021081902,1776482683,RETAIL,0
GYq4YuVhaENtowvzYMGed4daibB1daSYqFecy5hMTAfg,21,0.023162869000000003,0.0326812,0.009518330999999998,9,12,0.32906738758246196,-0.042669268760798906,2.339350683386437,-0.43324094104921573,0.0034073803809523814,0.007990062000000001,1776518677,RETAIL,0
4PaSvEsbba7jnYBFPdaSz24ZN1aEfksmBhxZEJfNKnbv,45,0.023149508000000003,0.06594774399999999,0.042798236,22,23,0.24386434119594225,-0.0009519886260362931,2.140241385869273,-0.7610335374538599,0.006013000133333334,0.029435436,1776516578,RETAIL,0
B42cQdUdmuv5g8ogDCA3JDtJysV2yXy2xGKMMmD29b67,41,0.021813627999999998,0.038512433,0.016698805000000004,19,22,0.3148994167910179,-0.02445566483346473,1.9858511790029216,-0.7876714871520643,0.0032843364390243907,0.013014222,1776518677,RETAIL,0
AtLQS2voyd3AKDK5rsrGsQXaoKUDdWkmiDhgxWcTjypg,5,0.02108859499999971,0.7370868249999999,0.7159982300000002,2,3,0.30741969276067754,-0.11763798149316096,1.7178388439497532,-0.29498937549883064,0.8726023396,1.912479268,1776358184,RETAIL,0
9T1DaLJwKbcB6JFdBq7p91ekND7Nz22QSEEwUo5JWiWS,23,0.02092303899999992,3.392473766,3.3715507270000007,10,13,0.39696328074804577,-0.06923424763475838,2.8981520878362237,-0.54522410125374,0.6474908809565217,1.8308234410000002,1776509076,RETAIL,0
HnT96YTmRPVf623adZfAaYkNvPWyjJdW2HB1QhZbgGNG,10,0.019334766000000003,0.8131033639999998,0.7937685979999998,4,6,0.0576739165075406,-0.024848592729791674,0.7875803583008343,-0.3766413136573584,0.7529582628,1.0671475209999999,1776453277,RETAIL,0
6TQgndPAuGGGwq5yzXicMGUov4HsFRtAv4LumPjtkA5v,9,0.01899012000000004,0.09754525200000004,0.078555132,5,4,-0.0087207524986009,0.02657485300817486,0.5495623279470236,-0.6692948581930962,0.05544677422222222,0.10240932999999999,1776110084,RETAIL,0
6Nm2oKA9G6G2RBaS6EMa8vg2DhodCHkx1u2efzTUV5ZV,59,0.018180786000000004,0.09083466500000002,0.072653879,26,33,0.30462949508355824,-0.019591233788034512,3.8322667340294236,-0.7366893018030118,0.0054394003559322035,0.019432973,1776517778,RETAIL,0
92MZw35nSRYbyVFZEu8XwB7U2Ta2mUxzN1FvDLYHEVmc,20,0.016,0.016,2.168404344971009e-19,10,1,0.6208333333333333,0.125,4.0,-2.220446049250313e-16,0.0017000000000000006,0.004,1776516879,RETAIL,0
6uHTg25esU3fmPi1F4q33T6GHToHuLp6ti9Q3b7JUZDj,11,0.015622639999999998,0.016394904,0.0007722639999999999,9,2,0.1273786128760113,0.16412896295911938,0.3429683786014339,-0.03173860182896793,0.013875534545454548,0.034411406,1775956780,RETAIL,0
BpRr9bwpV6KVJGHbjq3isuyZwyTPBVEoHRPyGYPEDD9g,31,0.014507918999999998,0.025857522,0.011349603000000003,14,17,0.319715320336691,-0.03197165600944807,3.039657766594786,-0.5996600130327667,0.0033476891935483853,0.007580386000000001,1776513577,RETAIL,0
FwDCRMjifASbD2dPiDiP1hHpYc4eAyHkLvB31XodF8fC,5,0.012751061999999994,0.098525949,0.085774887,3,2,0.6423897309373432,0.15429746045218296,3.09584824071284,-0.47558952425219636,0.09344851039999999,0.214050626,1776109783,RETAIL,0
55pDJX2q9avts4rJDCDrry6TFK4CQp2JHYGxPe7tsJPj,56,0.012572632999999991,0.049738062999999985,0.03716543000000001,18,38,0.18174305940227192,-0.0824172110471989,2.680035622744828,-0.6404865134232709,0.003995038017857144,0.013352035,1776518982,RETAIL,0
83Q2jdQ9ju2KXCfRkghAuqynyVuR2RdGYteKJQa7YWee,29,0.012074320999999997,0.035885777,0.023811456,13,16,0.19075456292005621,-0.020936770912197922,1.870383381681521,-0.6656607291740199,0.004700430517241378,0.009084256,1776512383,RETAIL,0
3vnNuCgZ9u7ox3dcookEsHZmomyvHybebpaMpHCMytoT,9,0.011626016999999711,0.5058586769999998,0.49423266,4,5,0.02533214496260361,-0.036329403758924905,0.6603841754398061,-0.2651182237989951,0.6360456746666666,1.013899597,1776322784,RETAIL,0
84NXvzQMJUhzzvKHxMwnNuXyMggzfPRrkZ8a1imqWtEZ,18,0.011176525,0.015687927000000004,0.004511401999999999,10,8,0.40853079968086137,0.03836281751953019,1.8749778886419985,-0.5324490270486897,0.0032496669444444454,0.013827809,1776283777,RETAIL,0
GUhLacfqQKjd8JzCaggd8BK3Dqmk5guAkDrMK5wUDPtC,7,0.011146314000000171,0.13897404500000016,0.127827731,3,4,0.2238454772407241,-0.3534783423573511,1.7745224489795919,-0.531145397750937,0.11147499999999998,0.38415999999999983,1776401978,RETAIL,0
Fqnu2jpUqcB1vHRgTARUboyLkweCXF8F9xzBHEsmiV2a,6,0.01070730800000002,0.07888404700000001,0.06817673899999999,2,4,0.07588549028401587,-0.1403744816678258,1.331647006981663,-0.3828263803178982,0.06945473216666666,0.082820388,1776455979,RETAIL,0
N1MBLWD1n3ZKtBxXrv6YqGbCUWKaYX8n1xxRTyNUVzk,14,0.009894480000000011,0.014832640000000005,0.004938159999999996,5,9,0.2410470919062682,-0.028928488775746275,1.8987502892848882,-0.5144642443878731,0.005037051428571428,0.024888959999999995,1776367780,RETAIL,0
N1MBLLFYromWQ1qBiPdyW9HxwdbcHazQ6aF4gaLS4Bs,16,0.009454480000000003,0.01506264,0.005608159999999997,7,9,0.2001868042552347,-0.014464244387872971,0.9710715112242541,-0.23347219007945674,0.006611129999999999,0.022814879999999996,1776517179,RETAIL,0
2YoKhLdeKonfRAZqRPEsfooCQE41YFbXJcPnHqdLW4bk,10,0.009123573,0.014481210999999999,0.0053576380000000005,6,4,0.579802126463211,0.38912686553143516,1.7731780448067038,-0.6476507496206099,0.0033028000000000007,0.007074512,1776341973,RETAIL,0
3KD9WKqrrErCsRp7oFoJ58RLqrNJfz8jS3Do8oJ3Gzx1,5,0.009081485000000005,0.018402131000000002,0.009320645999999998,1,4,0.22553154385707358,-0.023962091039217426,1.9653341321918631,-0.5831958226885019,0.0097760812,0.011996040999999999,1776004781,RETAIL,0
3hABxPaFS81TSFv7E49VwQaGk9Cv5kBunbWdrYFKPP5R,38,0.008874479999999987,0.015262639999999997,0.006388160000000011,8,30,0.12515765342187044,-0.033749903571704154,0.9325001928565917,-0.5168749517858521,0.00245523157894737,0.008296320000000001,1776515378,RETAIL,1
3dbnwe8ovfJ5HTo5HNkyqZCC1cf7eFHhLBo55ENxRvMT,5,0.008279437999999997,0.008327457999999998,4.802000000000105e-05,4,1,0.14892830272148386,0.05936215369150655,0.3947668450042445,-0.004639613526570163,0.0108100866,0.012301929,1775903683,RETAIL,0
FsP7quL5qMY7azbjL2uLowLHt2GMZhtoZUJ9r24yYXsg,8,0.007956201999999954,0.07869965499999995,0.070743453,6,2,0.1260306367600496,0.04345530625452787,1.110354717450834,-0.3595503759854457,0.09080125000000001,0.1649,1776056383,RETAIL,0
7gJ4XxTh9WCV3ECKeYCV6ZSaRVmpLDxZRoFsG49thmSw,28,0.007905698,0.014831729,0.006926031,12,16,0.2915753279698305,-0.01796616829560066,1.8361581547073555,-0.5877440969043332,0.002159815714285714,0.004849866,1776490777,RETAIL,0
HzUWCGMfLFo3dmus5VYA5oFemEzg59YzSpcsE3y7n2WF,5,0.007747609000000003,0.022778865000000002,0.015031256,2,3,0.3271383305127156,-0.1257616564592452,2.351877959519835,-0.44648103001822803,0.014998913199999997,0.021281248,1776375874,RETAIL,0
H9wt3csdS4pzrVhfteej7UDdsAgBX5mxKo9c66LeDNmk,7,0.007565847999999986,1.154091374,1.1465255260000002,2,5,0.050952612817360556,-0.16464694700027094,1.5029479656435085,-0.554153111316595,0.8122626614285714,1.868060673,1776333879,RETAIL,0
N1MBLvMnTsmPw3Rg6Nkud5EwKjtnmKxVQd4b7WZx66H,14,0.007318560000000011,0.014766720000000004,0.007448159999999994,7,7,0.29094074855121416,-0.014341298310576012,1.3191969451515853,-0.3815474812929106,0.006074091428571428,0.016592639999999995,1776431680,RETAIL,0
Em9HzfmBAbzwpieJL5z4w2a4u7BZPthobSViJUezRTHu,5,0.0072768780000000075,0.022035600000000002,0.014758721999999995,3,2,0.05613288695537762,0.06777718503937002,0.28916779527559067,-0.1408886673247779,0.061729632,0.1013,1775924686,RETAIL,0
3pqBf5DZ3Ekge4NKuAXDFXtAdHDPerhDwLoSkTmVh3Lr,12,0.006829180000000001,0.010815298000000001,0.003986118,6,6,0.552670882987608,0.23803883247677254,1.764689128529818,-0.41713539817261913,0.0025662458333333337,0.005990103,1776518677,RETAIL,0
5Qb37QC8Z7Zc9NuSi9EndUcbsbpL27M55ThrZdVqGQok,18,0.006760155,0.021852825,0.015092669999999999,8,10,0.04991840322327011,-0.01681761880798527,2.1712492347703187,-0.653635562027262,0.004988741333333334,0.008573866,1776517181,RETAIL,0
ANeY6wcXQke2NC7NXd4hSmUioGenx5GDuT9h8aiwqi1F,5,0.006677438,0.006743854,6.641599999999991e-05,4,1,0.9992450155293795,1.0135866659403225,1.9273808663825278,-0.06227963571439277,0.0013310052,0.002478165,1776329080,RETAIL,0
7ukhvwCPsCvVsgCmDXuhhyxZ2gm5vPVFZdPThtWXFUVJ,10,0.00619142,0.008334532,0.002143112,6,4,0.31259612391495484,0.25768181314479466,1.5576405204714452,-0.41230594423673883,0.0029523729000000007,0.00807408,1776347075,RETAIL,0
B4fakZpsg5N9jQiLbHYx5bVc5pxfEZGDgADPmc5isJ4Z,8,0.005645586999999999,0.007203067999999999,0.0015574810000000005,5,3,0.3639378218211951,0.39131922423749843,1.0024431224878874,-0.39157550749667436,0.0022601782500000006,0.003039281,1776285577,RETAIL,0
C93UiWpMQVG33Ub8CSPxNPNXZLW2W553s2fC1Ki2c4mX,12,0.0054182749999999984,0.00865084,0.0032325650000000006,5,7,0.29991506008122787,-0.022963898737013988,1.670098790703395,-0.5556938886047001,0.00271246375,0.008847128000000001,1776308380,RETAIL,0
93kgxYKex5wPyEkjH9P4KspLFAi3fdWBkw8vZce51pbp,5,0.004694594999999998,0.025691905999999994,0.020997310999999998,3,2,0.9268315841395325,0.41896082345678654,3.879383456261195,-0.6777318670641861,0.0120373932,0.025709517,1776220475,RETAIL,0
6F4rF8r8VPYjKX3jjuHLV2nxvPq3uPMsQWBQvD73y7u2,21,0.004679792999999999,0.020903608,0.016223815000000003,8,13,0.06805207438998574,-0.06953028027608898,1.7255351960021237,-0.6702434525827374,0.003910701476190476,0.008393235,1776519276,RETAIL,0
EDTm6vomTSaFJD5nsY55XchmeaXGtJfXgEEdCXMidyoL,9,0.004632824000000008,0.030529532000000005,0.025896707999999997,5,4,0.2412869868864618,0.07814001233945111,1.8433256667739664,-0.5818383866243471,0.013402398111111111,0.035483149,1776515980,RETAIL,0
H1r7wnmZeVRoYgM4vF2Sb535XnrRzCeujSFvvUSTd4RQ,31,0.004493584000000002,0.027873203,0.023379618999999997,16,15,0.232484676707435,0.0037298924641204767,3.0538078923842154,-0.6591733483364621,0.0034834663870967745,0.008177443,1776509681,RETAIL,0
EYghhfaHsgRnJRvuGSTSDZ2VLXA6WENrtkeD4LUGbkPA,8,0.004454267,0.007488337,0.003034070000000001,4,4,0.35103628355315086,0.26166103717408706,1.5671437560973551,-0.6242510845967537,0.0024655470000000002,0.003067269,1776322779,RETAIL,0
B6GoR5qHUVLZrXZzqmXWb1JMeZPZNx3BgrCX3EKMxQf4,7,0.0039494810000001435,0.887469272,0.8835197909999999,4,3,0.07603703969330165,0.15637762776003283,0.6435815496379713,-0.45996118635252614,0.6944222411428571,1.271335296,1776350379,RETAIL,0
Gbv4MGLZjtUt7BnGFcjrcCm1vM1nwsLfuN8aWuE5cqqq,12,0.0038571100000000004,0.020572935000000004,0.016715825,6,6,0.23759535188258632,0.043408982386251294,1.6015099330142393,-0.5922473907917344,0.004741794333333335,0.01469028,1776513879,RETAIL,0
Bp8Rcp4nQ2Sxn1nB8uzHfL3SJMtytauA5z9M7MNE4Rb1,16,0.0038413280000000032,0.015310978000000003,0.01146965,9,7,0.43516644304492375,0.1875512222039053,1.8749642909169335,-0.5686511980159563,0.003000416625,0.012736674,1776519284,RETAIL,0
3CGKDphL9KVvFKdPaFA2HaHzmxvdNQobrgo8mYFZL8n1,36,0.0035643839999999977,0.023098088,0.019533704000000002,14,22,0.1564553514631158,-0.047461691833341924,2.5029039941920113,-0.6902531653803397,0.003809139777777779,0.008074081,1776513874,RETAIL,0
EfAwERvXjpMkSrdCp7SjPbZrm5KG8X2KC2XqMCqr55VU,6,0.003356124999999821,0.44222027099999983,0.438864146,3,3,-0.010369544416049406,-0.06270108276432151,0.526923004992385,-0.4103575126364044,0.6263272871666667,0.879901406,1776461676,RETAIL,0
Abr9qPiEjacuMCXeijEaTQPkbd5GS2HmDX4QoEaTrWWb,5,0.0031743180000000006,0.003378418000000001,0.00020410000000000003,3,2,0.25449117057308757,0.061397014925373083,0.9965384261631653,-0.05541474503002353,0.0022285679999999998,0.00304428,1776519585,RETAIL,0
N1MBLztCMirxUxsfg3GUoRrVerPGuoXfwxkPESDQtqZ,5,0.0029781599999999958,0.0033381599999999967,0.00036000000000000094,2,3,0.17981562909820234,-0.04339273316361969,0.9132145336727606,-0.04339273316361969,0.004562976000000001,0.012444480000000003,1776429887,RETAIL,0
4JS4Qq2wM8SiAmVYUgyRyE35doSm8CQs8EvprnNvjm4n,89,0.002896400000000028,0.10728297300000002,0.10438657299999998,56,33,0.5171409667535825,0.16448965437521723,7.863281250000002,-0.8306600283709673,0.007539460337078652,0.086706,1776410974,RETAIL,0
N1MBLGdv4Heb1vVuw9zGD9EEz1XaRgWnLPYSTMEGBMK,13,0.0028122399999999915,0.007196319999999997,0.004384080000000006,2,11,0.04530305188139007,-0.053035562755535115,0.8939288744889298,-0.28977667206665136,0.0044672492307692305,0.010370400000000002,1776495877,RETAIL,0
CAcvJjXhVhYjGjHZUL2rSEye4nwwVM9uW7Y8BhqhjhP2,10,0.0022283079999997346,1.1533284259999999,1.151100118,4,6,0.008568535229085439,-0.16614334790976432,0.9195797552923319,-0.47713171737825155,0.6367055666000001,1.103762487,1776503381,RETAIL,0
GX99ryBrt4zBxrT62ZwzccnDNMbR2VXrNi4RegG1CngR,7,0.0019705350000000007,0.008554258,0.006583723,2,5,0.5428538317935236,-0.04143233830845772,3.7973731343283585,-0.3592189054726369,0.005735582857142857,0.01407908,1776375281,RETAIL,0
BxC7Hm2VhJhb7Wmhf5jBuyL6mkFRdiaQ76zPmWpvCvku,8,0.0018729569999999989,0.004148641,0.0022756840000000005,4,4,0.4103781297773789,-0.0010113908863327303,2.010070278022074,-0.6632731157680634,0.0021026960000000003,0.00402572,1776394778,RETAIL,0
5DyXzj5uTodwzjFEwMvw5pPWpvvenu8LVLjaaTLNuRX3,12,0.0017814130000000008,0.0078096039999999995,0.0060281910000000005,5,7,0.2815321603092807,-0.065919527622475,1.6579772199367535,-0.5427281660701555,0.00252238125,0.004441353,1776396881,RETAIL,0
8zTVH5nY1QZceuZ55WQL9MLivTsvRdsLzZSNZaj2z8Sy,6,0.0017709510000000002,0.006081184,0.004310233,3,3,0.05747585910673322,0.12706191659748828,0.5131803057846396,-0.46533609952204424,0.004225917333333333,0.007695942999999999,1776120284,RETAIL,0
3h9UKSn43hCKSsz6aMe181jNUPwxRZMG1PR5DpTSt89W,5,0.001542001999999999,0.004480757,0.0029387550000000012,1,4,0.03631307307925376,-0.03629205208107866,0.4455544410842367,-0.1690868235494012,0.0102722644,0.011771,1775922582,RETAIL,0
89r4u9AXQp5iYetv6Tt2w74J3H4rBfZfc2aQ42AhiAx5,19,0.001328986999999999,0.012327764,0.010998777000000001,8,11,0.2844693050755459,-0.03255687960895959,2.7676419835881516,-0.6715669621357075,0.002994790052631579,0.006164960000000001,1776519275,RETAIL,0
H5VLyesqLczjD1QNKuo4zu6xSskkqpWtPjPDBYM7rakr,11,0.0009955740000000034,0.0019995200000000007,0.0010039459999999973,1,10,0.04157969079495158,-0.034500111317390614,0.919818145100264,-0.09213407088537995,0.0021697943636363633,0.002174581,1776413682,RETAIL,0
9iNVWhtm8k1317W397YpLE7xehDQe9yLmCSw2gA5VT6a,13,0.00046279499999999935,0.003509165,0.0030463700000000005,2,11,0.021083220749699903,-0.034503932948229066,0.6328531813613165,-0.37008531261644506,0.0023221959230769235,0.005064081,1776517475,RETAIL,0
91qBrQrZdDXv7JrV3ypB7YfTL1oJpVqjPJRzQcgmu9CL,8,0.0002462880000000025,0.005404328000000001,0.005158039999999998,3,5,0.00832541731980567,-0.06284726257174145,0.7314315993306941,-0.23065623139208846,0.0069821167500000005,0.008976201999999999,1776474883,RETAIL,0
888888UPfaYPxBbfP7kBomJRFB7rZnsbsSeG7kNX2jui,7,0.00011007999999999786,0.0016730799999999995,0.0015630000000000017,1,6,0.006893983297105254,-0.1187285787209219,0.7625428425581562,-0.12064206587380988,0.002189108571428572,0.00219408,1776474880,RETAIL,0
659PFA3j44ddabc2MokrvvzJEg5756WsFJxsWs4eUUuU,7,-9.614499999999995e-05,0.0014045230000000002,0.0015006680000000001,5,2,0.12812223107186482,0.040490784311610684,1.0422331723662168,-0.48812230773284515,0.001304710857142857,0.003074082,1776249883,RETAIL,0
9dwEzvb76vqWd91PvGpNU9eGM9hbfCeVJkuMSYfnzFiY,6,-0.0002855999999999987,0.0,0.0002855999999999987,0,6,-0.02008355278938499,-0.018938558323524923,-0.016122221795708436,-0.025189878248921604,0.0024374266666666662,0.00416816,1776410984,RETAIL,0
ArTpzfLV1SgVi96bdEP9gSDKarFwSqJKpW8gYKxUzL4y,38,-0.0011070500000000013,0.029881946,0.030988996000000005,18,20,0.26744080023382455,-0.027874197866405603,3.820154051349159,-0.733453897947911,0.004296940315789474,0.011041394,1776512380,RETAIL,0
43QmFc2QPPGyMrSNuPnhvfs8BFW1XVZYFdbwURtWoo9x,5,-0.0013025000000000016,0.0,0.0013025000000000016,0,5,-0.1187285787209219,-0.1187285787209219,-0.1187285787209219,-0.1187285787209219,0.00219408,0.00219408,1776504285,RETAIL,1
6j6eqBd9xauZ9G95yd6FAxXhKcTa7ASzpXZpEx3WiKZE,23,-0.0014237220000000066,0.016011169999999998,0.017434892000000004,6,17,0.12349605853775907,-0.07377476955032702,2.6799966371173007,-0.5561392423154832,0.003907220956521741,0.008211229,1776332379,RETAIL,0
2CbQbRt8F2pxgbX1uhH5jocgqqAA4WQnBv7Ao1kcL391,9,-0.001625196000000001,0.0029223929999999997,0.004547589000000001,3,6,0.069879996656271,-0.06837196683431179,0.982252889876932,-0.3352418211384024,0.0029876841111111116,0.005064081,1776381276,RETAIL,0
AZ2puKg3uxEQSQRNeX4gKLEj8GbMzHoTmwGS46wTZT8x,6,-0.001740000000000002,0.0,0.001740000000000002,0,6,-0.13901672035588297,-0.13901672035588297,-0.13901672035588297,-0.13901672035588297,0.00208608,0.00208608,1776489882,RETAIL,0
BnNUrDECCuJKGTcHgpKredirD3BDrTdw9c6gXciYZNYw,6,-0.0018243620000000006,0.0013175879999999997,0.0031419500000000006,1,5,-0.12723003855864903,-0.23467468953286097,0.5511601407529243,-0.4293968065664042,0.0023901536666666666,0.0023905930000000003,1776321582,RETAIL,0
9qWHLgthzRFdphrtjougJcnvd65V1wXVqkvaTL18XQaF,6,-0.0024809940000000696,0.555948264,0.5584292580000001,3,3,0.048850641958864315,0.019932220429911773,0.5111327994415933,-0.5210862379125836,0.5738035246666667,0.957674643,1776496476,RETAIL,0
546hRpPfd7XQJMxUt11ejGWqa6SbaMrzb8hbA9hEAZ2r,5,-0.0025499999999999993,0.0,0.0025499999999999993,0,5,-0.24589215459384395,-0.24589215459384395,-0.24589215459384395,-0.24589215459384395,0.00207408,0.00207408,1776438886,RETAIL,0
9y4cxpn4DRYZd8nadE27ossSXtcWX1xjkFwvKi2U44BB,5,-0.0026715669999999993,0.001993561,0.004665127999999999,1,4,0.18449815022274377,-0.09541937602124284,1.9064021979135886,-0.4271192075432362,0.0034989980000000006,0.006451999,1776253787,RETAIL,0
7QCjAtzNZCZ6NzR2HcXUtMbbJ1M73XaaibAJigcJ8XoM,5,-0.00272469400000001,0.011694415,0.01441910900000001,1,4,-0.13481170335558953,-0.2038186594638295,0.23388828596670286,-0.4428594557140544,0.04700686260000001,0.152747076,1776027581,RETAIL,0
FAsTGaAPJVBBvcKVvTzPZRWZ1EX3QN2v781EVemhW7PK,56,-0.0027888869999999847,0.030711459000000017,0.03350034599999999,17,39,0.07520037921755156,-0.1373750539228813,1.5878748382313561,-0.5686875269614406,0.0031674699642857155,0.011370405,1776516586,RETAIL,0
Fh2oh56ENf7tSvpScC7vfVuCP3DUY6u8i9UYkKKisKQT,18,-0.0028212799999999963,0.0020096800000000002,0.004830959999999997,1,17,0.0012601054779564204,-0.016122221795708436,0.9643007945952173,-0.3440814811971389,0.0025477644444444445,0.006252239999999999,1776483583,RETAIL,0
etz9woHXCAKFig4XC59H4QDLaKzEpcPHH7eQe1eLnsm,11,-0.002979380000000087,1.224512574,1.227491954,4,7,0.026982813648059687,-0.17757483663370865,0.6595186565904263,-0.4725911738386669,0.7244401126363637,1.090196468,1776488381,RETAIL,0
3e51k6CrbdtSzrDKZRHdKCykA4eRMyiTeRw1aB7k4CGz,5,-0.0029898669999999985,0.0057068050000000006,0.008696671999999999,2,3,-0.04952537998754356,-0.07851430502365397,0.28872974172773413,-0.46832744192518183,0.01207408,0.01207408,1776473077,RETAIL,0
RichkQS1zsoJjwwfxkFgV4bLiMUSMxGGncLtpFe7wPV,5,-0.0030500000000000006,0.0,0.0030500000000000006,0,5,-0.2682403433476396,-0.2682403433476396,-0.2682403433476396,-0.2682403433476396,0.00227408,0.00227408,1776449978,RETAIL,0
E4LydGvJGeU2V8c2W8tBKk7LwqPrhR8mM7uuSqCp8waH,6,-0.0031275030000000015,0.004826113999999999,0.007953617000000001,3,3,0.07923060815578951,-0.05497655852978983,1.7506820699965955,-0.6711506373429498,0.0042645838333333335,0.007602265,1776129283,RETAIL,0
2nzzaeirWS2rXuBz7uP3ebz7CtMSood5UfS6f4ZKcLkr,6,-0.003443418000000001,0.0005548109999999992,0.003998229,5,1,0.024872778641675846,0.09433630859975428,0.15961902695024266,-0.3996810132402997,0.0025116690000000007,0.01000355,1776256184,RETAIL,0
JDc7mV1EZKNgNMQDvUTiZ9jTom7G7hrX5eieuUTS6yy7,19,-0.0035853610000000018,0.009768734,0.013354095000000003,7,12,0.06434627765190783,-0.07831269777873362,0.9594306924100402,-0.4905772065903008,0.0035429275263157895,0.005990444000000001,1776518676,RETAIL,0
59VzpkdkixwEsEbTfHyyzDejM8j5qFqzLxhQQHwwR1By,8,-0.004121359999999999,0.0031778230000000006,0.007299183000000001,2,6,-0.13406166926394952,-0.03772200598957265,0.32254630126412476,-0.6555361396384084,0.004958535500000001,0.0067120750000000005,1776290086,RETAIL,0
EfvZnwCn37UzQxgL93HhvfSJPSEo9MjsG7TDpXcVYkUu,7,-0.004355189000000001,0.00203172,0.0063869090000000005,1,6,0.04268725165510883,-0.160143501240804,2.0164754456310297,-0.6432056789636711,0.0028917024285714287,0.005064082,1776384275,RETAIL,0
Dj4D97aH9j38BmCRtMFJ1dWRULNVZZhETejKnB31j12L,9,-0.0044111609999999985,0.005415379000000002,0.00982654,4,5,-0.06697383858259684,-0.030320958591084857,0.6314935385842932,-0.6400950594503156,0.009770105000000001,0.022366052999999997,1776384285,RETAIL,0
BZ7z2gRUFN49k7r4EyeRyGAWYsppdhjdNLvjfSgSaf2M,9,-0.004546620000000001,0.003011526,0.007558146000000001,4,5,0.06348863156804861,-0.008137320739222353,1.9579422874722536,-0.6536391703105237,0.0028981044444444442,0.005573082,1776332379,RETAIL,0
9jnqZRq1vAztyZpWXprhmX5QQkRBHLHACPe5FaZFgkFh,24,-0.004555442,0.012218762000000001,0.016774204,8,16,0.11292600020889625,-0.0802652792325142,1.7502342190661113,-0.6805786862421781,0.0031466490833333334,0.008237748,1776520184,RETAIL,0
FR2L7pGh8dJ135rpgCa8LQJtitkem5V2SrKNSwXvZQPr,40,-0.004735876000000002,0.016093411,0.02082928700000001,13,27,0.08579165117347684,-0.08784430763646789,2.9631129325493344,-0.6684186265749016,0.002864329175,0.0061471270000000005,1776513586,RETAIL,0
FjM7gfSx6YKhgTrn1CS47TNuja6c3kZy5NpjyXfLeBz2,13,-0.004801482999999999,0.0,0.004801482999999999,0,13,-0.0701120715517519,-0.015033834832917647,-0.00848303131811523,-0.5189885090347872,0.002839108923076923,0.0067126650000000005,1776402884,RETAIL,0
HBR7bUDrcT8ikFg1BURtfAH51NEfrFSn84E3oCqrncFB,18,-0.004840290999999997,0.013047748999999999,0.017888039999999994,6,12,0.32460439533663543,-0.07241013142229835,2.2531252164974696,-0.4412402671605974,0.005094449333333334,0.032132983999999996,1776514179,RETAIL,0
